,a,b,f1
2267,gmag_Hamag_Jmag_Kmag,rmag_imag_Jmag_Hmag,0.19241982507288627
1930,gmag_rmag_imag_Kmag,gmag_imag_Hmag_Kmag,0.19241982507288627
2296,gmag_Jmag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.1918604651162791
1934,gmag_rmag_imag_Kmag,gmag_Jmag_Hmag_Kmag,0.1918604651162791
2255,gmag_Hamag_Jmag_Hmag,rmag_Hamag_Hmag_Kmag,0.18911174785100288
2327,rmag_imag_Hamag_Hmag,rmag_imag_Hmag_Kmag,0.187683284457478
2229,gmag_imag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.187683284457478
2339,rmag_imag_Hamag_Kmag,rmag_imag_Hmag_Kmag,0.18713450292397663
1861,gmag_rmag_imag_Jmag,gmag_rmag_Hmag_Kmag,0.1855072463768116
1653,umag_imag_Hmag_Kmag,gmag_imag_Jmag_Kmag,0.18443804034582134
2113,gmag_rmag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.18443804034582134
2324,rmag_imag_Hamag_Hmag,rmag_imag_Hamag_Kmag,0.1834319526627219
2224,gmag_imag_Jmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.18289085545722716
2407,imag_Hamag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.18237082066869303
2089,gmag_rmag_Jmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.18235294117647058
2272,gmag_Hamag_Jmag_Kmag,rmag_Hamag_Hmag_Kmag,0.18181818181818182
2365,rmag_imag_Jmag_Kmag,imag_Hamag_Jmag_Hmag,0.18018018018018017
1865,gmag_rmag_imag_Jmag,gmag_imag_Jmag_Hmag,0.17699115044247787
2020,gmag_rmag_Hamag_Kmag,gmag_Hamag_Hmag_Kmag,0.17682926829268292
2282,gmag_Hamag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.1759530791788856
2063,gmag_rmag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.1759530791788856
2091,gmag_rmag_Hmag_Kmag,gmag_imag_Hamag_Hmag,0.1749271137026239
1864,gmag_rmag_imag_Jmag,gmag_imag_Hamag_Kmag,0.17417417417417416
2161,gmag_imag_Hamag_Hmag,Hamag_Jmag_Hmag_Kmag,0.17365269461077848
2138,gmag_imag_Hamag_Jmag,Hamag_Jmag_Hmag_Kmag,0.17341040462427745
2110,gmag_rmag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.17210682492581605
2251,gmag_Hamag_Jmag_Hmag,rmag_imag_Jmag_Kmag,0.17191977077363896
2261,gmag_Hamag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.17159763313609466
1885,gmag_rmag_imag_Jmag,imag_Jmag_Hmag_Kmag,0.17159763313609466
2123,gmag_imag_Hamag_Jmag,gmag_Jmag_Hmag_Kmag,0.17008797653958946
1944,gmag_rmag_imag_Kmag,rmag_Jmag_Hmag_Kmag,0.17008797653958946
1909,gmag_rmag_imag_Hmag,rmag_imag_Hmag_Kmag,0.1696969696969697
2323,rmag_imag_Hamag_Jmag,Hamag_Jmag_Hmag_Kmag,0.16822429906542055
2317,rmag_imag_Hamag_Jmag,rmag_Hamag_Hmag_Kmag,0.16564417177914112
1897,gmag_rmag_imag_Hmag,gmag_imag_Jmag_Hmag,0.16363636363636364
2068,gmag_rmag_Jmag_Kmag,gmag_imag_Jmag_Hmag,0.16363636363636364
2115,gmag_imag_Hamag_Jmag,gmag_imag_Hamag_Hmag,0.16314199395770393
2066,gmag_rmag_Jmag_Kmag,gmag_imag_Hamag_Hmag,0.1625
2174,gmag_imag_Hamag_Kmag,rmag_imag_Hmag_Kmag,0.16167664670658685
1758,umag_Hamag_Hmag_Kmag,gmag_rmag_Jmag_Kmag,0.16149068322981366
2357,rmag_imag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.1609907120743034
2163,gmag_imag_Hamag_Kmag,gmag_imag_Jmag_Kmag,0.16071428571428573
2378,rmag_imag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.16
2353,rmag_imag_Jmag_Hmag,rmag_Hamag_Hmag_Kmag,0.15950920245398775
2238,gmag_imag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.15929203539823011
1913,gmag_rmag_imag_Hmag,rmag_Jmag_Hmag_Kmag,0.15902140672782875
2331,rmag_imag_Hamag_Hmag,rmag_Jmag_Hmag_Kmag,0.15757575757575756
2139,gmag_imag_Hamag_Hmag,gmag_imag_Hamag_Kmag,0.15757575757575756
2116,gmag_imag_Hamag_Jmag,gmag_imag_Hamag_Kmag,0.15709969788519637
2314,rmag_imag_Hamag_Jmag,rmag_imag_Hmag_Kmag,0.15673981191222572
2281,gmag_Hamag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.15615615615615616
2400,rmag_Jmag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.15615615615615616
2118,gmag_imag_Hamag_Jmag,gmag_imag_Jmag_Kmag,0.15522388059701492
2326,rmag_imag_Hamag_Hmag,rmag_imag_Jmag_Kmag,0.15479876160990716
2096,gmag_rmag_Hmag_Kmag,gmag_Hamag_Jmag_Hmag,0.154320987654321
2119,gmag_imag_Hamag_Jmag,gmag_imag_Hmag_Kmag,0.15339233038348082
2246,gmag_Hamag_Jmag_Hmag,gmag_Jmag_Hmag_Kmag,0.15337423312883436
2152,gmag_imag_Hamag_Hmag,rmag_imag_Hmag_Kmag,0.1519756838905775
2167,gmag_imag_Hamag_Kmag,gmag_Hamag_Hmag_Kmag,0.1519756838905775
2297,gmag_Jmag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.15151515151515152
2211,gmag_imag_Jmag_Kmag,rmag_imag_Hamag_Hmag,0.15060240963855423
2295,gmag_Jmag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.14860681114551086
2213,gmag_imag_Jmag_Kmag,rmag_imag_Jmag_Hmag,0.14814814814814817
2142,gmag_imag_Hamag_Hmag,gmag_imag_Hmag_Kmag,0.14678899082568808
1802,umag_Jmag_Hmag_Kmag,gmag_Hamag_Jmag_Kmag,0.14589665653495443
1940,gmag_rmag_imag_Kmag,rmag_imag_Hmag_Kmag,0.14545454545454548
2038,gmag_rmag_Jmag_Hmag,gmag_rmag_Hmag_Kmag,0.14545454545454548
1398,umag_rmag_Hmag_Kmag,gmag_rmag_Jmag_Kmag,0.14420062695924765
2057,gmag_rmag_Jmag_Hmag,rmag_Hamag_Hmag_Kmag,0.14330218068535824
2133,gmag_imag_Hamag_Jmag,rmag_Jmag_Hmag_Kmag,0.142433234421365
1893,gmag_rmag_imag_Hmag,gmag_rmag_Hmag_Kmag,0.14153846153846153
2198,gmag_imag_Jmag_Hmag,rmag_Hamag_Hmag_Kmag,0.13749999999999998
2039,gmag_rmag_Jmag_Hmag,gmag_imag_Hamag_Jmag,0.13622291021671826
1871,gmag_rmag_imag_Jmag,gmag_Jmag_Hmag_Kmag,0.1349693251533742
2097,gmag_rmag_Hmag_Kmag,gmag_Hamag_Jmag_Kmag,0.1345565749235474
2187,gmag_imag_Jmag_Hmag,gmag_Hamag_Jmag_Kmag,0.13125
2094,gmag_rmag_Hmag_Kmag,gmag_imag_Jmag_Kmag,0.13043478260869565
2064,gmag_rmag_Jmag_Kmag,gmag_rmag_Hmag_Kmag,0.12844036697247707
1877,gmag_rmag_imag_Jmag,rmag_imag_Hmag_Kmag,0.12804878048780488
1805,umag_Jmag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.12658227848101264
2243,gmag_imag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.12578616352201258
2359,rmag_imag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.125
2300,gmag_Jmag_Hmag_Kmag,rmag_imag_Hmag_Kmag,0.12461059190031151
1867,gmag_rmag_imag_Jmag,gmag_imag_Hmag_Kmag,0.12383900928792568
1881,gmag_rmag_imag_Jmag,rmag_Jmag_Hmag_Kmag,0.1234567901234568
2044,gmag_rmag_Jmag_Hmag,gmag_imag_Hmag_Kmag,0.1234567901234568
2204,gmag_imag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.12025316455696203
2189,gmag_imag_Jmag_Hmag,gmag_Jmag_Hmag_Kmag,0.11949685534591195
2278,gmag_Hamag_Jmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.11912225705329152
2048,gmag_rmag_Jmag_Hmag,gmag_Jmag_Hmag_Kmag,0.11838006230529594
2244,gmag_Hamag_Jmag_Hmag,gmag_Hamag_Jmag_Kmag,0.11764705882352941
2122,gmag_imag_Hamag_Jmag,gmag_Hamag_Hmag_Kmag,0.1128526645768025
2164,gmag_imag_Hamag_Kmag,gmag_imag_Hmag_Kmag,0.1128526645768025
2145,gmag_imag_Hamag_Hmag,gmag_Hamag_Hmag_Kmag,0.1128526645768025
2168,gmag_imag_Hamag_Kmag,gmag_Jmag_Hmag_Kmag,0.11249999999999999
2335,rmag_imag_Hamag_Hmag,imag_Jmag_Hmag_Kmag,0.11249999999999999
2182,gmag_imag_Hamag_Kmag,imag_Jmag_Hmag_Kmag,0.11145510835913311
2343,rmag_imag_Hamag_Kmag,rmag_Jmag_Hmag_Kmag,0.11076923076923077
2077,gmag_rmag_Jmag_Kmag,rmag_imag_Hamag_Kmag,0.11003236245954694
2092,gmag_rmag_Hmag_Kmag,gmag_imag_Hamag_Kmag,0.10932475884244373
2245,gmag_Hamag_Jmag_Hmag,gmag_Hamag_Hmag_Kmag,0.10793650793650794
2137,gmag_imag_Hamag_Jmag,imag_Jmag_Hmag_Kmag,0.10725552050473187
2205,gmag_imag_Jmag_Kmag,gmag_imag_Hmag_Kmag,0.10625000000000001
2260,gmag_Hamag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.10559006211180123
1806,umag_Jmag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.10289389067524117
1933,gmag_rmag_imag_Kmag,gmag_Hamag_Hmag_Kmag,0.10191082802547771
2156,gmag_imag_Hamag_Hmag,rmag_Jmag_Hmag_Kmag,0.10158730158730159
2185,gmag_imag_Jmag_Hmag,gmag_imag_Hmag_Kmag,0.10126582278481013
2293,gmag_Hamag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.10031347962382445
2347,rmag_imag_Hamag_Kmag,imag_Jmag_Hmag_Kmag,0.10031347962382445
2188,gmag_imag_Jmag_Hmag,gmag_Hamag_Hmag_Kmag,0.10031347962382445
2183,gmag_imag_Hamag_Kmag,Hamag_Jmag_Hmag_Kmag,0.10031347962382445
1807,umag_Jmag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.0967741935483871
2054,gmag_rmag_Jmag_Hmag,rmag_imag_Hmag_Kmag,0.09615384615384615
2308,gmag_Jmag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.09584664536741214
2209,gmag_imag_Jmag_Kmag,gmag_Jmag_Hmag_Kmag,0.09493670886075949
2104,gmag_rmag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.0946372239747634
2318,rmag_imag_Hamag_Jmag,rmag_Jmag_Hmag_Kmag,0.09240924092409242
1660,umag_imag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.09120521172638435
2037,gmag_rmag_Jmag_Hmag,gmag_rmag_Jmag_Kmag,0.09032258064516129
1891,gmag_rmag_imag_Hmag,gmag_rmag_Jmag_Hmag,0.090032154340836
2141,gmag_imag_Hamag_Hmag,gmag_imag_Jmag_Kmag,0.08974358974358974
2160,gmag_imag_Hamag_Hmag,imag_Jmag_Hmag_Kmag,0.08945686900958466
1866,gmag_rmag_imag_Jmag,gmag_imag_Jmag_Kmag,0.08945686900958466
2208,gmag_imag_Jmag_Kmag,gmag_Hamag_Hmag_Kmag,0.08945686900958466
1929,gmag_rmag_imag_Kmag,gmag_imag_Jmag_Kmag,0.08860759493670886
1869,gmag_rmag_imag_Jmag,gmag_Hamag_Jmag_Kmag,0.08832807570977917
2067,gmag_rmag_Jmag_Kmag,gmag_imag_Hamag_Kmag,0.08637873754152825
2065,gmag_rmag_Jmag_Kmag,gmag_imag_Hamag_Jmag,0.08524590163934427
2264,gmag_Hamag_Jmag_Kmag,rmag_imag_Hamag_Jmag,0.08524590163934427
1922,gmag_rmag_imag_Kmag,gmag_rmag_Jmag_Hmag,0.08524590163934427
2212,gmag_imag_Jmag_Kmag,rmag_imag_Hamag_Kmag,0.08496732026143791
1898,gmag_rmag_imag_Hmag,gmag_imag_Jmag_Kmag,0.08469055374592835
2226,gmag_imag_Hmag_Kmag,gmag_Hamag_Jmag_Kmag,0.08414239482200649
2242,gmag_imag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.08414239482200649
1932,gmag_rmag_imag_Kmag,gmag_Hamag_Jmag_Kmag,0.08387096774193549
2088,gmag_rmag_Jmag_Kmag,imag_Jmag_Hmag_Kmag,0.08387096774193549
2215,gmag_imag_Jmag_Kmag,rmag_imag_Hmag_Kmag,0.08360128617363345
2070,gmag_rmag_Jmag_Kmag,gmag_imag_Hmag_Kmag,0.08360128617363345
2369,rmag_imag_Jmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.08333333333333334
2178,gmag_imag_Hamag_Kmag,rmag_Jmag_Hmag_Kmag,0.08333333333333334
2233,gmag_imag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.08227848101265824
2143,gmag_imag_Hamag_Hmag,gmag_Hamag_Jmag_Hmag,0.0794701986754967
1901,gmag_rmag_imag_Hmag,gmag_Hamag_Jmag_Kmag,0.07868852459016394
2210,gmag_imag_Jmag_Kmag,rmag_imag_Hamag_Jmag,0.07817589576547232
2299,gmag_Jmag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.07766990291262137
2146,gmag_imag_Hamag_Hmag,gmag_Jmag_Hmag_Kmag,0.07741935483870968
2120,gmag_imag_Hamag_Jmag,gmag_Hamag_Jmag_Hmag,0.07333333333333332
2311,rmag_imag_Hamag_Jmag,rmag_imag_Hamag_Kmag,0.07308970099667773
1854,gmag_rmag_imag_Jmag,gmag_rmag_imag_Hmag,0.0728476821192053
1661,umag_imag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.0726072607260726
1801,umag_Jmag_Hmag_Kmag,gmag_Hamag_Jmag_Hmag,0.07236842105263158
1792,umag_Jmag_Hmag_Kmag,gmag_rmag_Jmag_Hmag,0.07236842105263158
2247,gmag_Hamag_Jmag_Hmag,rmag_imag_Hamag_Jmag,0.0721311475409836
2074,gmag_rmag_Jmag_Kmag,gmag_Jmag_Hmag_Kmag,0.07166123778501628
1870,gmag_rmag_imag_Jmag,gmag_Hamag_Hmag_Kmag,0.07142857142857142
1902,gmag_rmag_imag_Hmag,gmag_Hamag_Hmag_Kmag,0.07119741100323623
2144,gmag_imag_Hamag_Hmag,gmag_Hamag_Jmag_Kmag,0.06711409395973153
1868,gmag_rmag_imag_Jmag,gmag_Hamag_Jmag_Hmag,0.06688963210702341
1403,umag_rmag_Hmag_Kmag,gmag_imag_Jmag_Hmag,0.06688963210702341
2121,gmag_imag_Hamag_Jmag,gmag_Hamag_Jmag_Kmag,0.06688963210702341
2040,gmag_rmag_Jmag_Hmag,gmag_imag_Hamag_Hmag,0.06666666666666667
2166,gmag_imag_Hamag_Kmag,gmag_Hamag_Jmag_Kmag,0.06666666666666667
2225,gmag_imag_Hmag_Kmag,gmag_Hamag_Jmag_Hmag,0.06644518272425248
2053,gmag_rmag_Jmag_Hmag,rmag_imag_Jmag_Kmag,0.0662251655629139
1647,umag_imag_Hmag_Kmag,gmag_rmag_Jmag_Kmag,0.0662251655629139
1793,umag_Jmag_Hmag_Kmag,gmag_rmag_Jmag_Kmag,0.0662251655629139
2277,gmag_Hamag_Jmag_Kmag,imag_Jmag_Hmag_Kmag,0.066006600660066
2249,gmag_Hamag_Jmag_Hmag,rmag_imag_Hamag_Kmag,0.066006600660066
2262,gmag_Hamag_Jmag_Kmag,gmag_Hamag_Hmag_Kmag,0.066006600660066
2263,gmag_Hamag_Jmag_Kmag,gmag_Jmag_Hmag_Kmag,0.06557377049180327
2248,gmag_Hamag_Jmag_Hmag,rmag_imag_Hamag_Hmag,0.065359477124183
2184,gmag_imag_Jmag_Hmag,gmag_imag_Jmag_Kmag,0.06472491909385113
2093,gmag_rmag_Hmag_Kmag,gmag_imag_Jmag_Hmag,0.06060606060606061
2041,gmag_rmag_Jmag_Hmag,gmag_imag_Hamag_Kmag,0.06060606060606061
2165,gmag_imag_Hamag_Kmag,gmag_Hamag_Jmag_Hmag,0.06060606060606061
1859,gmag_rmag_imag_Jmag,gmag_rmag_Jmag_Hmag,0.06040268456375839
1412,umag_rmag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.06020066889632108
2195,gmag_imag_Jmag_Hmag,rmag_imag_Hmag_Kmag,0.060000000000000005
2075,gmag_rmag_Jmag_Kmag,rmag_imag_Hamag_Jmag,0.059800664451827246
2223,gmag_imag_Jmag_Kmag,imag_Jmag_Hmag_Kmag,0.059602649006622516
2049,gmag_rmag_Jmag_Hmag,rmag_imag_Hamag_Jmag,0.05940594059405941
2084,gmag_rmag_Jmag_Kmag,rmag_Jmag_Hmag_Kmag,0.05940594059405941
2046,gmag_rmag_Jmag_Hmag,gmag_Hamag_Jmag_Kmag,0.05940594059405941
2273,gmag_Hamag_Jmag_Kmag,rmag_Jmag_Hmag_Kmag,0.05921052631578948
2219,gmag_imag_Jmag_Kmag,rmag_Jmag_Hmag_Kmag,0.05921052631578948
2162,gmag_imag_Hamag_Kmag,gmag_imag_Jmag_Hmag,0.05405405405405406
1892,gmag_rmag_imag_Hmag,gmag_rmag_Jmag_Kmag,0.05405405405405406
1887,gmag_rmag_imag_Hmag,gmag_rmag_imag_Kmag,0.05405405405405406
1646,umag_imag_Hmag_Kmag,gmag_rmag_Jmag_Hmag,0.05387205387205387
1652,umag_imag_Hmag_Kmag,gmag_imag_Jmag_Hmag,0.05387205387205387
1763,umag_Hamag_Hmag_Kmag,gmag_imag_Jmag_Hmag,0.05387205387205387
1406,umag_rmag_Hmag_Kmag,gmag_Hamag_Jmag_Hmag,0.053691275167785234
1655,umag_imag_Hmag_Kmag,gmag_Hamag_Jmag_Hmag,0.053691275167785234
1766,umag_Hamag_Hmag_Kmag,gmag_Hamag_Jmag_Hmag,0.053511705685618735
2058,gmag_rmag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.05333333333333333
2199,gmag_imag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.052980132450331126
2073,gmag_rmag_Jmag_Kmag,gmag_Hamag_Hmag_Kmag,0.052980132450331126
2269,gmag_Hamag_Jmag_Kmag,rmag_imag_Hmag_Kmag,0.052805280528052806
2256,gmag_Hamag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.052805280528052806
2047,gmag_rmag_Jmag_Hmag,gmag_Hamag_Hmag_Kmag,0.052805280528052806
2284,gmag_Hamag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.052631578947368425
2117,gmag_imag_Hamag_Jmag,gmag_imag_Jmag_Hmag,0.0472972972972973
1757,umag_Hamag_Hmag_Kmag,gmag_rmag_Jmag_Hmag,0.0472972972972973
1397,umag_rmag_Hmag_Kmag,gmag_rmag_Jmag_Hmag,0.0472972972972973
2265,gmag_Hamag_Jmag_Kmag,rmag_imag_Hamag_Hmag,0.04713804713804713
1855,gmag_rmag_imag_Jmag,gmag_rmag_imag_Kmag,0.04713804713804713
2252,gmag_Hamag_Jmag_Hmag,rmag_imag_Hmag_Kmag,0.04713804713804713
2051,gmag_rmag_Jmag_Hmag,rmag_imag_Hamag_Kmag,0.04666666666666666
2190,gmag_imag_Jmag_Hmag,rmag_imag_Hamag_Jmag,0.04666666666666666
2080,gmag_rmag_Jmag_Kmag,rmag_imag_Hmag_Kmag,0.046511627906976744
2062,gmag_rmag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.046511627906976744
2043,gmag_rmag_Jmag_Hmag,gmag_imag_Jmag_Kmag,0.04575163398692811
1923,gmag_rmag_imag_Kmag,gmag_rmag_Jmag_Kmag,0.04081632653061224
1798,umag_Jmag_Hmag_Kmag,gmag_imag_Jmag_Hmag,0.0404040404040404
2050,gmag_rmag_Jmag_Hmag,rmag_imag_Hamag_Hmag,0.04013377926421405
2103,gmag_rmag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.04000000000000001
2360,rmag_imag_Jmag_Kmag,rmag_imag_Hmag_Kmag,0.04000000000000001
2368,rmag_imag_Jmag_Kmag,imag_Jmag_Hmag_Kmag,0.03986710963455149
2203,gmag_imag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.03973509933774835
1860,gmag_rmag_imag_Jmag,gmag_rmag_Jmag_Kmag,0.034129692832764506
1771,umag_Hamag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.03389830508474576
2266,gmag_Hamag_Jmag_Kmag,rmag_imag_Hamag_Kmag,0.03389830508474576
2364,rmag_imag_Jmag_Kmag,rmag_Jmag_Hmag_Kmag,0.03378378378378378
1799,umag_Jmag_Hmag_Kmag,gmag_imag_Jmag_Kmag,0.03378378378378378
2192,gmag_imag_Jmag_Hmag,rmag_imag_Hamag_Kmag,0.033444816053511704
2191,gmag_imag_Jmag_Hmag,rmag_imag_Hamag_Hmag,0.03333333333333333
2280,gmag_Hamag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.03311258278145695
2228,gmag_imag_Hmag_Kmag,gmag_Jmag_Hmag_Kmag,0.0272108843537415
2283,gmag_Hamag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.026936026936026935
2194,gmag_imag_Jmag_Hmag,rmag_imag_Jmag_Kmag,0.020477815699658702
2232,gmag_imag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.02033898305084746
1772,umag_Hamag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.01374570446735395
2349,rmag_imag_Jmag_Hmag,rmag_imag_Jmag_Kmag,0.006944444444444445
2350,rmag_imag_Jmag_Hmag,rmag_imag_Hmag_Kmag,0.006944444444444445
2312,rmag_imag_Hamag_Jmag,rmag_imag_Jmag_Hmag,0.006920415224913495
2322,rmag_imag_Hamag_Jmag,imag_Jmag_Hmag_Kmag,0.006920415224913495
2337,rmag_imag_Hamag_Kmag,rmag_imag_Jmag_Hmag,0.006872852233676975
2354,rmag_imag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.0
1663,umag_imag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.0
1662,umag_imag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.0
2325,rmag_imag_Hamag_Hmag,rmag_imag_Jmag_Hmag,0.0
2313,rmag_imag_Hamag_Jmag,rmag_imag_Jmag_Kmag,0.0
1808,umag_Jmag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.0
1809,umag_Jmag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.0
2310,rmag_imag_Hamag_Jmag,rmag_imag_Hamag_Hmag,0.0
2403,rmag_Jmag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.0
2298,gmag_Jmag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.0
2358,rmag_imag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.0
2373,rmag_imag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.0
2377,rmag_imag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.0
2338,rmag_imag_Hamag_Kmag,rmag_imag_Jmag_Kmag,0.0
